20087 	2324959
20087 	467196
20087 	591084
20581 	530248
20581 	20574
20581 	20576
20581 	20578
20581 	20579
20581 	25663
20581 	20582
20581 	528922
20581 	528924
20581 	20584
20581 	20587
20581 	107896
20581 	107925
20581 	9997
20581 	60514
20581 	107933
20581 	107936
20581 	107948
20581 	64293
20581 	63998
20581 	20589
20581 	20554
20581 	1446540
20581 	20591
20581 	20593
20581 	20595
20581 	20596
20581 	20598
20581 	20600
20581 	20604
20581 	20605
20581 	20606
20581 	20610
20581 	20556
20581 	20611
20581 	17597
20581 	20558
20581 	20561
20581 	20563
20581 	20565
20581 	20567
20581 	20569
20581 	530550
20581 	20571
17598 	20632
17598 	20634
17598 	20636
17598 	18582
17598 	18759
17598 	18855
17598 	18898
17598 	392202
17598 	332324
17598 	208928
17598 	20587
17598 	19110
17598 	107819
17598 	107889
17598 	107892
17598 	107893
17598 	107926
17598 	107093
17598 	824
17598 	107948
17598 	90299
17598 	64294
17598 	63328
17598 	19186
17598 	20613
17598 	1446540
17598 	17027
17598 	19372
17598 	19482
17598 	19983
17598 	19988
17598 	20062
17598 	20642
17598 	20644
17598 	20646
17598 	20648
17598 	20615
17598 	20650
17598 	20617
17598 	20618
17598 	20621
17598 	20623
17598 	20625
17598 	20627
17598 	20629
17598 	25821
17598 	146433
17598 	853
17598 	3173623
17598 	16850
20335 	20326
20335 	530068
20335 	20329
20335 	529988
20335 	529949
20335 	20331
20335 	20333
20335 	20337
20335 	20339
20335 	201759
20335 	201770
20335 	523798
20335 	77027
20335 	20340
20335 	250297
20335 	263693
20335 	20343
20335 	107814
20335 	107898
20335 	107939
20335 	63725
20335 	63722
20335 	20344
20335 	17601
20335 	1446540
20335 	20347
20335 	20351
20335 	20352
20335 	20355
20335 	20357
20335 	20359
20335 	20361
20335 	20363
20335 	20365
20335 	20367
20335 	20311
20335 	20369
20335 	20313
20335 	20315
20335 	20318
20335 	20319
20335 	20320
20335 	20322
20335 	20323
20335 	853
20519 	20509
20519 	20513
20519 	20515
20519 	20517
20519 	20521
20519 	20523
20519 	528918
20519 	20526
20519 	392124
20519 	392235
20519 	20528
20519 	107809
20519 	107930
20519 	93288
20519 	89649
20519 	20531
20519 	20493
20519 	13080
20519 	530848
20519 	1446540
20519 	20533
20519 	20535
20519 	20537
20519 	20539
20519 	20540
20519 	20543
20519 	20544
20519 	20547
20519 	20548
20519 	20550
20519 	4263
20519 	20552
20519 	20494
20519 	20498
20519 	20500
20519 	20501
20519 	530929
20519 	20503
20519 	540881
20519 	20505
20519 	530679
20519 	20507
20519 	31609
20155 	20144
20155 	530108
20155 	20148
20155 	20149
20155 	20151
20155 	20152
20155 	529204
20155 	20157
20155 	528929
20155 	523797
20155 	20159
20155 	392171
20155 	263723
20155 	20165
20155 	107815
20155 	107817
20155 	107923
20155 	107094
20155 	9997
20155 	107945
20155 	90299
20155 	21944
20155 	60513
20155 	20166
20155 	20123
20155 	530530
20155 	20167
20155 	20170
20155 	20171
20155 	20172
20155 	20175
20155 	20176
20155 	20180
20155 	20181
20155 	20183
20155 	20185
20155 	20125
20155 	20128
20155 	20129
20155 	20131
20155 	20133
20155 	20135
20155 	20136
20155 	20139
20155 	2432256
20521 	20509
20521 	20513
20521 	20515
20521 	20517
20521 	20519
20521 	20523
20521 	20526
20521 	392171
20521 	187811
20521 	20528
20521 	107807
20521 	107887
20521 	107921
20521 	14007
20521 	107930
20521 	107934
20521 	107939
20521 	20531
20521 	20493
20521 	142321
20521 	1446540
20521 	20533
20521 	20535
20521 	20537
20521 	20539
20521 	20540
20521 	20543
20521 	20544
20521 	20547
20521 	20548
20521 	20550
20521 	4263
20521 	20552
20521 	20494
20521 	20498
20521 	20500
20521 	20501
20521 	20503
20521 	20505
20521 	20507
18855 	20632
18855 	20634
18855 	20636
18855 	530984
18855 	18582
18855 	17598
18855 	529119
18855 	18759
18855 	529245
18855 	201762
18855 	18898
18855 	392145
18855 	392173
18855 	392189
18855 	392194
18855 	392217
18855 	392226
18855 	263688
18855 	263680
18855 	263678
18855 	263665
18855 	187432
18855 	19110
18855 	107812
18855 	107815
18855 	107822
18855 	107891
18855 	107897
18855 	107094
18855 	14007
18855 	107930
18855 	93288
18855 	63974
18855 	63483
18855 	63327
18855 	19186
18855 	20613
18855 	1446540
18855 	17027
18855 	19372
18855 	19482
18855 	19983
18855 	19988
18855 	20062
18855 	20642
18855 	20644
18855 	20646
18855 	20648
18855 	20615
18855 	20650
18855 	20617
18855 	20618
18855 	531796
18855 	20621
18855 	20623
18855 	20625
18855 	20627
18855 	20629
18855 	1446245
983 	967
983 	968
983 	974
983 	977
983 	978
983 	980
983 	523799
983 	4455
983 	392235
983 	208928
983 	4467
983 	107820
983 	107888
983 	107890
983 	107897
983 	107926
983 	107931
983 	107935
983 	21944
983 	33041
983 	63975
983 	63328
983 	4468
983 	4850
983 	2477
983 	57704
983 	530829
983 	530848
983 	998
983 	1001
983 	1002
983 	1004
983 	4613
983 	4616
983 	3133
983 	20246
983 	20248
983 	1020
983 	4906
983 	2160
983 	939
983 	943
983 	954
983 	20234
983 	20236
983 	20238
983 	966
20339 	20326
20339 	20329
20339 	20331
20339 	20333
20339 	530367
20339 	20335
20339 	20337
20339 	20340
20339 	392187
20339 	392212
20339 	392238
20339 	20343
20339 	107819
20339 	107895
20339 	9997
20339 	107932
20339 	89649
20339 	20344
20339 	17601
20339 	530831
20339 	1446540
20339 	20347
20339 	20351
20339 	20352
20339 	20355
20339 	20357
20339 	20359
20339 	20361
20339 	20363
20339 	20365
20339 	20367
20339 	20311
20339 	20369
20339 	20313
20339 	20315
20339 	20318
20339 	20319
20339 	20320
20339 	20322
20339 	530596
20339 	20323
20402 	461054
20402 	20390
20402 	20392
20402 	529994
20402 	20395
20402 	20396
20402 	20398
20402 	20400
20402 	528936
20402 	523788
20402 	20405
20402 	20406
20402 	107935
20402 	64294
20402 	63729
20402 	63726
20402 	63319
20402 	20408
20402 	20373
20402 	1446540
20402 	20411
20402 	20413
20402 	20415
20402 	20417
20402 	20419
20402 	20421
20402 	20423
20402 	20425
20402 	20427
20402 	20429
20402 	20375
20402 	20431
20402 	20434
20402 	20376
20402 	20377
20402 	20380
20402 	541030
20402 	20382
20402 	20384
20402 	20386
20402 	20388
20402 	134500
20584 	20574
20584 	20576
20584 	20578
20584 	20579
20584 	530416
20584 	20581
20584 	25663
20584 	529397
20584 	528984
20584 	20582
20584 	391961
20584 	392194
20584 	204711
20584 	263678
20584 	132032
20584 	20587
20584 	107815
20584 	9997
20584 	107950
20584 	21944
20584 	63729
20584 	63470
20584 	63325
20584 	20589
20584 	20554
20584 	725
20584 	1446540
20584 	20591
20584 	20593
20584 	20595
20584 	20596
20584 	20598
20584 	20600
20584 	20604
20584 	20605
20584 	20606
20584 	20610
20584 	20556
20584 	20611
20584 	17597
20584 	20558
20584 	20561
20584 	531794
20584 	20563
20584 	20565
20584 	20567
20584 	20569
20584 	20571
20584 	3140895
18898 	20632
18898 	20634
18898 	529957
18898 	20636
18898 	18582
18898 	17598
18898 	529198
18898 	18759
18898 	529398
18898 	18855
18898 	528921
18898 	201770
18898 	523797
18898 	391955
18898 	392142
18898 	392180
18898 	392212
18898 	392214
18898 	388185
18898 	392226
18898 	392240
18898 	201334
18898 	19110
18898 	107811
18898 	107888
18898 	107934
18898 	107939
18898 	64293
18898 	63974
18898 	63723
18898 	63474
18898 	63319
18898 	19186
18898 	20613
18898 	13080
18898 	530831
18898 	530530
18898 	1446540
18898 	17027
18898 	19372
18898 	19482
18898 	19983
18898 	19988
18898 	20062
18898 	20642
18898 	20644
18898 	20646
18898 	20648
18898 	20615
18898 	20650
18898 	20617
18898 	20618
18898 	20621
18898 	20623
18898 	530916
18898 	20625
18898 	20627
18898 	540985
18898 	530685
18898 	20629
18898 	26186
18898 	92278
18898 	853
18898 	34172
18898 	306183
20688 	20672
20688 	530016
20688 	20674
20688 	529937
20688 	20676
20688 	20678
20688 	20680
20688 	529171
20688 	529580
20688 	20682
20688 	529251
20688 	20684
20688 	201753
20688 	201770
20688 	201772
20688 	77027
20688 	250297
20688 	392140
20688 	392161
20688 	231810
20688 	388182
20688 	392202
20688 	392221
20688 	332324
20688 	392231
20688 	263698
20688 	263680
20688 	263678
20688 	132032
20688 	20689
20688 	107813
20688 	107815
20688 	107816
20688 	107820
20688 	96168
20688 	107896
20688 	107897
20688 	107919
20688 	107921
20688 	107922
20688 	107924
20688 	107931
20688 	107933
20688 	107945
20688 	107948
20688 	107950
20688 	64294
20688 	21944
20688 	33041
20688 	63975
20688 	63974
20688 	63726
20688 	63725
20688 	63723
20688 	63483
20688 	63482
20688 	60513
20688 	63469
20688 	63316
20688 	20691
20688 	20652
20688 	26755
20688 	57704
20688 	314222
20688 	74212
20688 	530268
20688 	1446540
20688 	20693
20688 	20695
20688 	20697
20688 	20699
20688 	20702
20688 	20704
20688 	20706
20688 	20708
20688 	20711
20688 	20716
20688 	20655
20688 	20720
20688 	20722
20688 	20657
20688 	20659
20688 	20661
20688 	20663
20688 	20665
20688 	20667
20688 	20670
20688 	3393626
20223 	578408
20223 	20206
20223 	20208
20223 	20210
20223 	20212
20223 	530367
20223 	530391
20223 	20214
20223 	530512
20223 	529602
20223 	529573
20223 	20216
20223 	528999
20223 	529240
20223 	529256
20223 	529331
20223 	529343
20223 	20222
20223 	528818
20223 	528900
20223 	523798
20223 	523796
20223 	540772
20223 	250074
20223 	250290
20223 	392142
20223 	230918
20223 	392166
20223 	392169
20223 	392178
20223 	392187
20223 	392207
20223 	392214
20223 	332324
20223 	392226
20223 	201333
20223 	263723
20223 	263703
20223 	263698
20223 	263697
20223 	263693
20223 	263690
20223 	204718
20223 	204710
20223 	263678
20223 	263665
20223 	187811
20223 	187684
20223 	187153
20223 	20224
20223 	107807
20223 	107809
20223 	107810
20223 	107811
20223 	107814
20223 	107815
20223 	107816
20223 	107818
20223 	107819
20223 	107820
20223 	107821
20223 	107822
20223 	107886
20223 	107887
20223 	107888
20223 	107890
20223 	107892
20223 	107894
20223 	107895
20223 	96168
20223 	107896
20223 	107898
20223 	107916
20223 	107917
20223 	107918
20223 	107919
20223 	107920
20223 	107922
20223 	107923
20223 	107924
20223 	107925
20223 	107926
20223 	107093
20223 	107094
20223 	60514
20223 	14007
20223 	107931
20223 	107932
20223 	107933
20223 	107934
20223 	107935
20223 	107936
20223 	824
20223 	107938
20223 	107939
20223 	107940
20223 	107942
20223 	107943
20223 	93288
20223 	107945
20223 	107946
20223 	89649
20223 	107948
20223 	90299
20223 	107949
20223 	64294
20223 	64293
20223 	64291
20223 	21944
20223 	63998
20223 	63997
20223 	33041
20223 	63996
20223 	63974
20223 	63729
20223 	63728
20223 	63726
20223 	63725
20223 	63724
20223 	63723
20223 	63722
20223 	63483
20223 	63482
20223 	63474
20223 	63470
20223 	63469
20223 	63467
20223 	63328
20223 	63327
20223 	63326
20223 	63325
20223 	63316
20223 	889
20223 	20187
20223 	26753
20223 	26755
20223 	725
20223 	26086
20223 	26572
20223 	57704
20223 	530268
20223 	891
20223 	892
20223 	893
20223 	895
20223 	901
20223 	907
20223 	914
20223 	917
20223 	920
20223 	924
20223 	20189
20223 	20228
20223 	20230
20223 	20191
20223 	540903
20223 	531906
20223 	20193
20223 	20196
20223 	20200
20223 	20202
20223 	2175
20223 	530606
20223 	20204
20223 	238107
20223 	461557
20223 	853
20223 	3671165
20223 	3349385
132032 	20574
132032 	20672
132032 	20144
132032 	20271
132032 	20454
132032 	20509
132032 	20674
132032 	20208
132032 	20329
132032 	20392
132032 	20455
132032 	20149
132032 	20210
132032 	20274
132032 	20331
132032 	20456
132032 	20085
132032 	20579
132032 	20212
132032 	977
132032 	20517
132032 	20087
132032 	20680
132032 	20152
132032 	20214
132032 	20089
132032 	25663
132032 	20155
132032 	20279
132032 	20463
132032 	20521
132032 	20684
132032 	20222
132032 	20281
132032 	20584
132032 	20340
132032 	20405
132032 	20466
132032 	391971
132032 	392126
132032 	392131
132032 	392133
132032 	392138
132032 	392140
132032 	392142
132032 	392148
132032 	392150
132032 	392152
132032 	392161
132032 	231810
132032 	392164
132032 	230918
132032 	388182
132032 	392189
132032 	392200
132032 	392221
132032 	201436
132032 	20587
132032 	20165
132032 	20406
132032 	107899
132032 	107922
132032 	107923
132032 	107093
132032 	9997
132032 	60514
132032 	14007
132032 	107930
132032 	107932
132032 	107933
132032 	107935
132032 	107936
132032 	107938
132032 	107939
132032 	107940
132032 	107942
132032 	107943
132032 	93288
132032 	107945
132032 	107946
132032 	89649
132032 	107948
132032 	90299
132032 	107949
132032 	107950
132032 	107951
132032 	64294
132032 	64293
132032 	64291
132032 	21944
132032 	63998
132032 	63997
132032 	33041
132032 	63996
132032 	63975
132032 	63974
132032 	63729
132032 	63728
132032 	63726
132032 	63725
132032 	63724
132032 	63723
132032 	63722
132032 	63483
132032 	63482
132032 	60513
132032 	63474
132032 	63470
132032 	63469
132032 	63467
132032 	63328
132032 	63318
132032 	19186
132032 	889
132032 	20286
132032 	20344
132032 	20408
132032 	20531
132032 	20064
132032 	20613
132032 	20123
132032 	20187
132032 	20254
132032 	20493
132032 	26753
132032 	26755
132032 	20693
132032 	891
132032 	998
132032 	20471
132032 	20533
132032 	19372
132032 	1001
132032 	20351
132032 	20413
132032 	20535
132032 	20595
132032 	19482
132032 	20697
132032 	20292
132032 	20352
132032 	20415
132032 	20537
132032 	20106
132032 	1004
132032 	20417
132032 	20477
132032 	20539
132032 	4613
132032 	20478
132032 	4616
132032 	20297
132032 	20421
132032 	20479
132032 	794
132032 	20642
132032 	20706
132032 	20180
132032 	914
132032 	3133
132032 	20361
132032 	20544
132032 	20606
132032 	920
132032 	20248
132032 	20648
132032 	924
132032 	20367
132032 	20429
132032 	20486
132032 	20550
132032 	20065
132032 	20311
132032 	20375
132032 	4263
132032 	20120
132032 	20228
132032 	20306
132032 	20431
132032 	20489
132032 	17597
132032 	20230
132032 	20434
132032 	20558
132032 	20657
132032 	20128
132032 	20191
132032 	939
132032 	20257
132032 	20376
132032 	20439
132032 	20129
132032 	20377
132032 	20563
132032 	20131
132032 	20196
132032 	20260
132032 	20318
132032 	20444
132032 	20069
132032 	20565
132032 	20663
132032 	20133
132032 	20319
132032 	20382
132032 	20070
132032 	20567
132032 	20135
132032 	20384
132032 	20071
132032 	2175
132032 	20267
132032 	20322
132032 	20386
132032 	20450
132032 	20139
132032 	20323
132032 	20507
132032 	805514
132032 	187933
131675 	20075
131675 	20574
131675 	20206
131675 	20271
131675 	20326
131675 	20634
131675 	968
131675 	20455
131675 	20513
131675 	20083
131675 	20578
131675 	20210
131675 	974
131675 	20331
131675 	20456
131675 	20085
131675 	20212
131675 	977
131675 	20333
131675 	20458
131675 	20214
131675 	978
131675 	20278
131675 	20335
131675 	20398
131675 	20461
131675 	20089
131675 	18759
131675 	20682
131675 	20155
131675 	20216
131675 	980
131675 	20400
131675 	20684
131675 	20157
131675 	20222
131675 	983
131675 	20464
131675 	20523
131675 	20094
131675 	18898
131675 	4455
131675 	20405
131675 	391975
131675 	391980
131675 	392129
131675 	392133
131675 	392136
131675 	392138
131675 	392140
131675 	392142
131675 	392148
131675 	392150
131675 	392152
131675 	392155
131675 	392161
131675 	231810
131675 	392164
131675 	230918
131675 	392169
131675 	392171
131675 	392175
131675 	392180
131675 	388013
131675 	388182
131675 	388184
131675 	392185
131675 	388185
131675 	392228
131675 	20689
131675 	20165
131675 	20224
131675 	20406
131675 	107917
131675 	107920
131675 	107922
131675 	107924
131675 	107926
131675 	107093
131675 	107094
131675 	9997
131675 	60514
131675 	14007
131675 	107930
131675 	107934
131675 	107935
131675 	107936
131675 	107937
131675 	107938
131675 	107939
131675 	107940
131675 	107942
131675 	107943
131675 	93288
131675 	107945
131675 	107946
131675 	89649
131675 	107948
131675 	90299
131675 	107949
131675 	107951
131675 	64294
131675 	64293
131675 	64291
131675 	21944
131675 	63998
131675 	63997
131675 	33041
131675 	63996
131675 	63975
131675 	63974
131675 	63729
131675 	63728
131675 	63726
131675 	63724
131675 	63723
131675 	63722
131675 	63483
131675 	63482
131675 	63470
131675 	63469
131675 	63467
131675 	63328
131675 	63327
131675 	63325
131675 	63318
131675 	20589
131675 	20166
131675 	889
131675 	4468
131675 	20408
131675 	20064
131675 	20554
131675 	20254
131675 	17601
131675 	20373
131675 	13080
131675 	26753
131675 	20167
131675 	998
131675 	20288
131675 	20411
131675 	20533
131675 	20102
131675 	20695
131675 	20170
131675 	1001
131675 	20351
131675 	20413
131675 	20535
131675 	19482
131675 	20352
131675 	20415
131675 	20537
131675 	20699
131675 	20172
131675 	895
131675 	1004
131675 	20294
131675 	20417
131675 	20477
131675 	20598
131675 	20175
131675 	20295
131675 	20357
131675 	20419
131675 	20478
131675 	20540
131675 	20110
131675 	20704
131675 	20176
131675 	907
131675 	20297
131675 	20359
131675 	20421
131675 	20479
131675 	20180
131675 	20423
131675 	20481
131675 	20112
131675 	20605
131675 	20644
131675 	20181
131675 	917
131675 	20425
131675 	20483
131675 	20711
131675 	20427
131675 	20548
131675 	20117
131675 	20648
131675 	20550
131675 	20615
131675 	20655
131675 	20125
131675 	20256
131675 	20438
131675 	20120
131675 	20650
131675 	20720
131675 	2160
131675 	20306
131675 	20369
131675 	20431
131675 	20722
131675 	20230
131675 	20558
131675 	20617
131675 	20128
131675 	20191
131675 	939
131675 	20313
131675 	20376
131675 	20494
131675 	20067
131675 	20561
131675 	20618
131675 	20659
131675 	20193
131675 	20661
131675 	20380
131675 	20444
131675 	20069
131675 	20133
131675 	20200
131675 	20234
131675 	20263
131675 	20382
131675 	20070
131675 	20202
131675 	20236
131675 	20320
131675 	20384
131675 	20071
131675 	20569
131675 	20627
131675 	2175
131675 	20267
131675 	20322
131675 	20204
131675 	966
131675 	20323
131675 	20452
131675 	40092
131675 	420653
131675 	28242
131675 	107464
131675 	165025
131675 	115828
20095 	20075
20095 	530126
20095 	20077
20095 	529923
20095 	20083
20095 	20085
20095 	20087
20095 	529168
20095 	529203
20095 	20089
20095 	528995
20095 	529330
20095 	529358
20095 	20091
20095 	528577
20095 	528880
20095 	201772
20095 	20094
20095 	392171
20095 	392194
20095 	332324
20095 	392238
20095 	201334
20095 	187432
20095 	107812
20095 	107818
20095 	107886
20095 	107890
20095 	107896
20095 	107917
20095 	107919
20095 	107922
20095 	107924
20095 	107093
20095 	107094
20095 	9997
20095 	60514
20095 	107930
20095 	107932
20095 	107933
20095 	107934
20095 	107936
20095 	107938
20095 	107939
20095 	89649
20095 	107949
20095 	107950
20095 	64294
20095 	64291
20095 	63997
20095 	63729
20095 	63725
20095 	63723
20095 	63482
20095 	60513
20095 	63327
20095 	63326
20095 	63325
20095 	20097
20095 	20064
20095 	26753
20095 	26755
20095 	26086
20095 	314222
20095 	20099
20095 	20102
20095 	1231
20095 	20106
20095 	20108
20095 	20110
20095 	794
20095 	20112
20095 	20116
20095 	20117
20095 	462982
20095 	20065
20095 	20120
20095 	20121
20095 	540998
20095 	20066
20095 	531887
20095 	20067
20095 	20068
20095 	20069
20095 	531127
20095 	20070
20095 	20071
20095 	20073
20095 	397360
20095 	48919
20095 	662854
20095 	2418340
20095 	2324081
20095 	194171
20587 	461057
20587 	530229
20587 	20574
20587 	20576
20587 	20578
20587 	530986
20587 	20579
20587 	20581
20587 	25663
20587 	20582
20587 	528913
20587 	201770
20587 	20584
20587 	392189
20587 	392202
20587 	392235
20587 	107893
20587 	107917
20587 	107919
20587 	107936
20587 	63975
20587 	63482
20587 	63474
20587 	20589
20587 	20554
20587 	1446540
20587 	20591
20587 	20593
20587 	20595
20587 	20596
20587 	20598
20587 	20600
20587 	20604
20587 	20605
20587 	20606
20587 	20610
20587 	20556
20587 	20611
20587 	17597
20587 	20558
20587 	20561
20587 	20563
20587 	20565
20587 	20567
20587 	20569
20587 	20571
20587 	39312
20587 	16850
19110 	530247
19110 	530147
19110 	20632
19110 	20634
19110 	20636
19110 	529971
19110 	529975
19110 	18582
19110 	530385
19110 	530455
19110 	530503
19110 	17598
19110 	18759
19110 	529238
19110 	18855
19110 	18898
19110 	392124
19110 	392150
19110 	392231
19110 	263693
19110 	107820
19110 	107898
19110 	107916
19110 	107943
19110 	19186
19110 	20613
19110 	530848
19110 	1446540
19110 	17027
19110 	19372
19110 	19482
19110 	19983
19110 	19988
19110 	20062
19110 	20642
19110 	20644
19110 	20646
19110 	20648
19110 	20615
19110 	20650
19110 	20617
19110 	20618
19110 	20621
19110 	20623
19110 	20625
19110 	20627
19110 	530667
19110 	530685
19110 	20629
19110 	853
19110 	1265692
20689 	530305
20689 	20672
20689 	20674
20689 	529936
20689 	20676
20689 	20678
20689 	20680
20689 	20682
20689 	529258
20689 	529393
20689 	20684
20689 	528389
20689 	528896
20689 	201770
20689 	523796
20689 	20688
20689 	391980
20689 	392161
20689 	392200
20689 	392205
20689 	392214
20689 	392226
20689 	263711
20689 	263707
20689 	263703
20689 	263697
20689 	204718
20689 	263678
20689 	107821
20689 	107887
20689 	107892
20689 	107917
20689 	107918
20689 	107921
20689 	107925
20689 	107926
20689 	9997
20689 	107930
20689 	107931
20689 	107936
20689 	107939
20689 	89649
20689 	107948
20689 	107949
20689 	64294
20689 	64293
20689 	64291
20689 	21944
20689 	63997
20689 	33041
20689 	63974
20689 	63729
20689 	63728
20689 	63725
20689 	63722
20689 	63482
20689 	60513
20689 	63474
20689 	63469
20689 	63467
20689 	63319
20689 	20691
20689 	20652
20689 	26572
20689 	142321
20689 	530268
20689 	1446540
20689 	20693
20689 	2360263
20689 	20695
20689 	20697
20689 	20699
20689 	20702
20689 	20704
20689 	20706
20689 	20708
20689 	20711
20689 	20716
20689 	20655
20689 	20720
20689 	20722
20689 	20657
20689 	20659
20689 	20661
20689 	541025
20689 	20663
20689 	531084
20689 	20665
20689 	20667
20689 	20670
20689 	102345
20689 	129686
20689 	3393042
20689 	1296802
20689 	327367
20689 	349383
20689 	108087
20165 	20144
20165 	20148
20165 	20149
20165 	20151
20165 	530493
20165 	20152
20165 	529138
20165 	529180
20165 	521463
20165 	20155
20165 	20157
20165 	528910
20165 	20159
20165 	250290
20165 	392157
20165 	392178
20165 	392202
20165 	187684
20165 	107812
20165 	107814
20165 	107815
20165 	107887
20165 	107893
20165 	107916
20165 	107917
20165 	107918
20165 	107919
20165 	107094
20165 	14007
20165 	107931
20165 	107946
20165 	89649
20165 	107950
20165 	64293
20165 	63998
20165 	33041
20165 	63975
20165 	63726
20165 	60513
20165 	63327
20165 	20166
20165 	20123
20165 	57704
20165 	530829
20165 	20167
20165 	20170
20165 	20171
20165 	20172
20165 	20175
20165 	20176
20165 	20180
20165 	20181
20165 	20183
20165 	20185
20165 	20125
20165 	20128
20165 	20129
20165 	20131
20165 	20133
20165 	20135
20165 	20136
20165 	20139
20165 	227718
20165 	853
20165 	102604
20165 	2412868
20165 	54914
20165 	33764
20224 	20206
20224 	20208
20224 	20210
20224 	20212
20224 	20214
20224 	529559
20224 	20216
20224 	529399
20224 	578435
20224 	529256
20224 	529270
20224 	529309
20224 	529337
20224 	529342
20224 	529351
20224 	529358
20224 	529378
20224 	20222
20224 	528577
20224 	528712
20224 	528864
20224 	528881
20224 	528908
20224 	528910
20224 	528918
20224 	528919
20224 	528925
20224 	528935
20224 	200205
20224 	201762
20224 	523799
20224 	20223
20224 	392126
20224 	299524
20224 	392157
20224 	392171
20224 	392175
20224 	392182
20224 	388182
20224 	388184
20224 	388185
20224 	392219
20224 	392224
20224 	392228
20224 	392240
20224 	201333
20224 	201334
20224 	201436
20224 	392245
20224 	263716
20224 	263703
20224 	263697
20224 	263693
20224 	263690
20224 	204718
20224 	263685
20224 	263678
20224 	263665
20224 	187684
20224 	132032
20224 	107807
20224 	107809
20224 	107812
20224 	107813
20224 	107815
20224 	107816
20224 	107817
20224 	107818
20224 	107819
20224 	107821
20224 	107822
20224 	107886
20224 	107887
20224 	107888
20224 	107889
20224 	107890
20224 	107893
20224 	96168
20224 	107896
20224 	107897
20224 	107898
20224 	107916
20224 	107918
20224 	107919
20224 	107920
20224 	107921
20224 	107922
20224 	107923
20224 	107924
20224 	107925
20224 	107926
20224 	107093
20224 	9997
20224 	60514
20224 	14007
20224 	107930
20224 	107931
20224 	107932
20224 	107933
20224 	107934
20224 	107935
20224 	107936
20224 	107937
20224 	824
20224 	107939
20224 	107942
20224 	107943
20224 	93288
20224 	107946
20224 	89649
20224 	107948
20224 	90299
20224 	107949
20224 	107950
20224 	107951
20224 	64294
20224 	64293
20224 	21944
20224 	63998
20224 	63997
20224 	33041
20224 	63996
20224 	63975
20224 	63974
20224 	63729
20224 	63728
20224 	63726
20224 	63725
20224 	63724
20224 	63723
20224 	63722
20224 	63483
20224 	63482
20224 	60513
20224 	63474
20224 	63470
20224 	63327
20224 	63325
20224 	63319
20224 	63316
20224 	889
20224 	20187
20224 	13080
20224 	26755
20224 	725
20224 	2477
20224 	26086
20224 	26572
20224 	57704
20224 	142321
20224 	74212
20224 	891
20224 	892
20224 	893
20224 	895
20224 	901
20224 	907
20224 	914
20224 	917
20224 	920
20224 	924
20224 	20189
20224 	4906
20224 	20228
20224 	20230
20224 	20191
20224 	20193
20224 	20196
20224 	20200
20224 	20202
20224 	2175
20224 	20204
20224 	776327
20224 	37558
20224 	6267
20224 	853
20224 	27668
20224 	127621
20224 	32562
20224 	3293336
4467 	967
4467 	530063
4467 	968
4467 	974
4467 	977
4467 	530459
4467 	978
4467 	530520
4467 	529861
4467 	980
4467 	983
4467 	4455
4467 	263707
4467 	107814
4467 	107822
4467 	107094
4467 	107935
4467 	107938
4467 	63996
4467 	63974
4467 	4468
4467 	4850
4467 	26755
4467 	998
4467 	1001
4467 	1002
4467 	1004
4467 	4613
4467 	4616
4467 	3133
4467 	20246
4467 	20248
4467 	1020
4467 	4906
4467 	2160
4467 	939
4467 	943
4467 	954
4467 	20234
4467 	20236
4467 	20238
4467 	966
4467 	2432
4467 	3972
4467 	145680
20285 	20271
20285 	20272
20285 	20274
20285 	20276
20285 	20278
20285 	20279
20285 	20281
20285 	20282
20285 	250290
20285 	107887
20285 	107891
20285 	107893
20285 	107937
20285 	107942
20285 	63728
20285 	60513
20285 	63469
20285 	20286
20285 	20254
20285 	26086
20285 	1446540
20285 	20288
20285 	20290
20285 	20292
20285 	20294
20285 	20295
20285 	20297
20285 	20298
20285 	20301
20285 	20303
20285 	20305
20285 	20256
20285 	20306
20285 	20309
20285 	20257
20285 	20258
20285 	20260
20285 	20263
20285 	531089
20285 	20265
20285 	20267
20285 	20269
20285 	3227346
20343 	20326
20343 	20329
20343 	20331
20343 	20333
20343 	20335
20343 	20337
20343 	20339
20343 	528914
20343 	528934
20343 	20340
20343 	392124
20343 	392131
20343 	388185
20343 	107816
20343 	107820
20343 	107890
20343 	107898
20343 	107916
20343 	107094
20343 	60514
20343 	107930
20343 	107934
20343 	90299
20343 	63726
20343 	63724
20343 	63722
20343 	20344
20343 	17601
20343 	1446540
20343 	20347
20343 	20351
20343 	20352
20343 	20355
20343 	20357
20343 	20359
20343 	20361
20343 	20363
20343 	20365
20343 	20367
20343 	20311
20343 	20369
20343 	20313
20343 	20315
20343 	20318
20343 	541026
20343 	20319
20343 	20320
20343 	20322
20343 	20323
20343 	651887
20343 	580530
20343 	853
20528 	530248
20528 	20509
20528 	530033
20528 	20513
20528 	20515
20528 	529769
20528 	20517
20528 	530401
20528 	530428
20528 	20519
20528 	530515
20528 	529194
20528 	529561
20528 	20521
20528 	529010
20528 	529249
20528 	529337
20528 	529342
20528 	20523
20528 	528401
20528 	528698
20528 	528814
20528 	528892
20528 	528898
20528 	528918
20528 	528925
20528 	528931
20528 	528937
20528 	528939
20528 	528955
20528 	20526
20528 	391971
20528 	391975
20528 	392124
20528 	392140
20528 	392175
